Algorithm,Problem,Seed,Best_Fitness,Optimal,Gap_Percent,Time_Seconds,Generations_Run,Gens_to_95_Percent,Final_Diversity
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,0,1007771.0,1036114,2.7355097991147694,1200.9768373966217,697,0,0.01821079383680556
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,1,1007769.0,1036114,2.735702828067182,1200.9768528938293,710,0,0.024674900607638887
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,2,1007769.0,1036114,2.735702828067182,1200.0923006534576,703,0,0.02431253515625
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,3,1007773.0,1036114,2.7353167701623566,1200.9364919662476,706,0,0.024824552300347223
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,4,1007788.0,1036114,2.7338690530192626,1201.1615808010101,693,0,0.01853722417534722
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,5,1007776.0,1036114,2.7350272267337377,1200.4882333278656,709,0,0.025214053602430554
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,6,1007789.0,1036114,2.733772538543056,1201.2305750846863,705,0,0.023510103949652777
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,7,1007771.0,1036114,2.7355097991147694,1201.4422557353973,709,0,0.024644709635416668
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,8,1007771.0,1036114,2.7355097991147694,1200.2759020328522,702,0,0.02494483181423611
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,9,1007761.0,1036114,2.736474943876832,1200.5071239471436,709,0,0.025426783854166666
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,10,1007783.0,1036114,2.734351625400294,1200.0890574455261,696,0,0.02533328276909723
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,11,1007772.0,1036114,2.735413284638563,1201.4059727191925,704,0,0.020135606987847224
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,12,1007757.0,1036114,2.7368610017816573,1200.8311219215393,706,0,0.01673181662326389
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,13,1007772.0,1036114,2.735413284638563,1200.4118003845215,692,0,0.019989650824652778
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,14,1007771.0,1036114,2.7355097991147694,1201.3542456626892,695,0,0.019585821180555556
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,15,1007792.0,1036114,2.7334829951144375,1200.0602912902832,710,0,0.024118409288194448
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,16,1007778.0,1036114,2.7348341977813253,1201.5458385944366,709,0,0.024739083984375
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,17,1007775.0,1036114,2.7351237412099443,1201.43630361557,714,0,0.024373734375
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,18,1007768.0,1036114,2.735799342543388,1200.0599706172943,704,0,0.025202713107638886
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,19,1007777.0,1036114,2.7349307122575315,1200.5327639579773,713,0,0.02366962434895833
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,20,1007758.0,1036114,2.736764487305451,1201.5072906017303,699,0,0.019798024956597226
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,21,1007774.0,1036114,2.7352202556861505,1200.9051897525787,713,0,0.024173734375
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,22,1007760.0,1036114,2.7365714583530383,1201.062441110611,710,0,0.026004600477430556
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,23,1007755.0,1036114,2.7370540307340696,1200.8302884101868,708,0,0.01619490407986111
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,24,1007767.0,1036114,2.7358958570195946,1200.663367509842,703,0,0.025822702256944448
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,25,1007766.0,1036114,2.7359923714958008,1201.5856816768646,702,0,0.024495692274305557
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,26,1007777.0,1036114,2.7349307122575315,1200.7256000041962,710,0,0.02542525217013889
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,27,1007773.0,1036114,2.7353167701623566,1201.0681495666504,712,0,0.024343221137152773
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,28,1007788.0,1036114,2.7338690530192626,1200.572196483612,706,0,0.025373488498263888
WCGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,29,1007771.0,1036114,2.7355097991147694,1200.267809867859,697,0,0.026606744357638892
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,0,1007762.0,1036114,2.736378429400626,1201.4596972465515,687,0,0.018426421657986115
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,1,1007802.0,1036114,2.7325178503523744,1201.0860393047333,690,0,0.027785844184027783
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,2,1007758.0,1036114,2.736764487305451,1200.1304244995117,678,0,0.019207198784722223
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,3,1007789.0,1036114,2.733772538543056,1200.303538799286,702,0,0.026281198133680555
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,4,1007794.0,1036114,2.7332899661620247,1200.238576889038,698,0,0.027519447699652776
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,5,1007770.0,1036114,2.7356063135909756,1201.650514125824,686,0,0.017926522569444443
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,6,1007768.0,1036114,2.735799342543388,1201.2068300247192,694,0,0.025931593967013892
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,7,1007788.0,1036114,2.7338690530192626,1201.6817548274994,692,0,0.019022664713541665
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,8,1007767.0,1036114,2.7358958570195946,1200.276077747345,694,0,0.02536533767361111
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,9,1007778.0,1036114,2.7348341977813253,1201.3912336826324,704,0,0.02468364409722222
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,10,1007819.0,1036114,2.730877104256867,1200.4231796264648,690,0,0.028063521050347217
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,11,1007846.0,1036114,2.7282712133992977,1200.212643146515,701,0,0.02623952734375
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,12,1007785.0,1036114,2.734158596447881,1200.1972501277924,693,0,0.017879805121527776
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,13,1007784.0,1036114,2.734255110924088,1201.3838603496552,699,0,0.025508289713541667
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,14,1007786.0,1036114,2.734062081971675,1200.4662761688232,687,0,0.01924455078125
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,15,1007768.0,1036114,2.735799342543388,1201.4772701263428,693,0,0.027854059895833335
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,16,1007823.0,1036114,2.7304910463520424,1201.5079882144928,700,0,0.026351329427083334
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,17,1007800.0,1036114,2.732710879304787,1200.9278094768524,700,0,0.02659429969618056
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,18,1007792.0,1036114,2.7334829951144375,1200.883395910263,688,0,0.018086073567708336
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,19,1007800.0,1036114,2.732710879304787,1200.2117683887482,701,0,0.026566154079861116
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,20,1007812.0,1036114,2.7315527055903113,1200.8704714775085,696,0,0.02766578428819445
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,21,1007783.0,1036114,2.734351625400294,1201.535968542099,693,0,0.02676793706597222
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,22,1007755.0,1036114,2.7370540307340696,1201.6556901931763,686,0,0.019025364583333336
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,23,1007780.0,1036114,2.734641168828913,1200.886522769928,691,0,0.018507049262152776
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,24,1007783.0,1036114,2.734351625400294,1201.188859462738,702,0,0.02686560373263889
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,25,1007822.0,1036114,2.7305875608282486,1200.8928501605988,700,0,0.026560736762152776
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,26,1007772.0,1036114,2.735413284638563,1200.614851474762,697,0,0.025949259331597224
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,27,1007789.0,1036114,2.733772538543056,1200.513932466507,703,0,0.02734690993923611
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,28,1007758.0,1036114,2.736764487305451,1201.316593170166,690,0,0.019286382378472224
CGGA,n_800_c_1000000_g_6_f_0.1_eps_0.01_s_300,29,1007785.0,1036114,2.734158596447881,1200.0536286830902,696,0,0.02562892708333333
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,0,9980515067.0,9980515157,9.01757059472797e-07,1201.1308674812317,534,0,0.029052169270833334
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,1,9980515092.0,9980515157,6.5126898739702e-07,1200.575439453125,535,0,0.028000083116319442
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,2,9980515083.0,9980515157,7.414446933442997e-07,1201.8369147777557,541,0,0.027779809678819444
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,3,9980515056.0,9980515157,1.0119718111861388e-06,1200.3113594055176,538,0,0.027936880208333337
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,4,9980515069.0,9980515157,8.817180137067348e-07,1200.2706859111786,536,0,0.02689590169270834
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,5,9980515088.0,9980515157,6.913470789291443e-07,1201.599535703659,537,0,0.02718467751736111
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,6,9980515065.0,9980515157,9.21796105238859e-07,1200.1122424602509,537,0,0.027565177951388888
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,7,9980515089.0,9980515157,6.813275560461132e-07,1200.8921248912811,536,0,0.026918915798611113
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,8,9980515068.0,9980515157,8.917375365897658e-07,1200.986781835556,535,0,0.027139141710069446
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,9,9980515063.0,9980515157,9.418351510049212e-07,1200.939241886139,539,0,0.028137366102430558
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,10,9980515050.0,9980515157,1.0720889484843252e-06,1201.8641641139984,534,0,0.029174153211805557
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,11,9980515075.0,9980515157,8.216008764085482e-07,1201.0327777862549,541,0,0.02724177039930556
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,12,9980515077.0,9980515157,8.015618306424861e-07,1201.6279242038727,535,0,0.028739334635416666
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,13,9980515067.0,9980515157,9.01757059472797e-07,1200.4198446273804,539,0,0.027759681206597223
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,14,9980515100.0,9980515157,5.711128043327714e-07,1201.301165819168,537,0,0.026978196180555556
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,15,9980515018.0,9980515157,1.3927136807413195e-06,1200.087577342987,532,0,0.029345074652777775
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,16,9980515124.0,9980515157,3.3064425514002554e-07,1201.5981018543243,533,0,0.027731394531250002
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,17,9980515062.0,9980515157,9.518546738879522e-07,1201.088439464569,540,0,0.027970534505208335
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,18,9980515038.0,9980515157,1.1923232230806982e-06,1200.768081188202,534,0,0.029411501736111113
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,19,9980515068.0,9980515157,8.917375365897658e-07,1201.5194926261902,542,0,0.027580228081597224
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,20,9980515083.0,9980515157,7.414446933442997e-07,1200.348219871521,533,0,0.02985288585069444
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,21,9980515059.0,9980515157,9.819132425370456e-07,1201.9567999839783,542,0,0.026974844618055552
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,22,9980515087.0,9980515157,7.013666018121754e-07,1200.367393732071,536,0,0.028682939887152776
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,23,9980515093.0,9980515157,6.412494645139889e-07,1200.4618639945984,535,0,0.026146840494791667
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,24,9980515114.0,9980515157,4.308394839703363e-07,1201.8158648014069,537,0,0.028217860460069445
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,25,9980515104.0,9980515157,5.310347128006471e-07,1200.6933424472809,533,0,0.027693226345486117
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,26,9980515081.0,9980515157,7.614837391103619e-07,1200.423707485199,532,0,0.02808401519097222
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,27,9980515089.0,9980515157,6.813275560461132e-07,1200.1497964859009,541,0,0.026520347873263884
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,28,9980515044.0,9980515157,1.1322060857825116e-06,1201.336392879486,535,0,0.02803692361111111
WCGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,29,9980515076.0,9980515157,8.115813535255172e-07,1201.9753625392914,536,0,0.02692289930555556
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,0,9980514953.0,9980515157,2.0439826681383396e-06,1201.9738199710846,540,0,0.03208637044270834
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,1,9980514977.0,9980515157,1.803514118945594e-06,1201.222787618637,537,0,0.030478164713541665
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,2,9980514960.0,9980515157,1.973846007957122e-06,1201.1285915374756,535,0,0.03009779253472222
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,3,9980514981.0,9980515157,1.7634360274134697e-06,1201.2846975326538,536,0,0.03153378645833334
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,4,9980514986.0,9980515157,1.713338412998314e-06,1200.6089046001434,542,0,0.030132834418402782
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,5,9980514970.0,9980515157,1.8736507791268112e-06,1201.914739370346,543,0,0.029038808810763886
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,6,9980514994.0,9980515157,1.6331822299340657e-06,1201.6393465995789,536,0,0.03126854318576389
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,7,9980514957.0,9980515157,2.003904576606215e-06,1201.4292061328888,541,0,0.03029886111111111
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,8,9980514942.0,9980515157,2.1541974198516816e-06,1200.0209395885468,537,0,0.03070766623263889
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,9,9980514964.0,9980515157,1.933767916424998e-06,1200.192979335785,539,0,0.03038795377604167
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,10,9980514943.0,9980515157,2.1441778969686504e-06,1201.2678053379059,536,0,0.030477003038194447
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,11,9980514975.0,9980515157,1.823553164711656e-06,1202.0474934577942,535,0,0.030064423394097223
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,12,9980514981.0,9980515157,1.7634360274134697e-06,1201.0963253974915,541,0,0.029587084418402777
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,13,9980514950.0,9980515157,2.074041236787433e-06,1200.285433769226,540,0,0.03139168836805556
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,14,9980514974.0,9980515157,1.8335726875946873e-06,1201.5121829509735,538,0,0.030733080295138892
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,15,9980514928.0,9980515157,2.2944707402141163e-06,1201.3101103305817,542,0,0.029659211154513886
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,16,9980515004.0,9980515157,1.5329870011037547e-06,1201.5508127212524,541,0,0.03054427560763889
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,17,9980515044.0,9980515157,1.1322060857825116e-06,1201.1154596805573,538,0,0.028982667100694446
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,18,9980514933.0,9980515157,2.244373125798961e-06,1201.0976068973541,537,0,0.03124678276909722
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,19,9980515004.0,9980515157,1.5329870011037547e-06,1200.1281909942627,539,0,0.031218345920138887
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,20,9980515007.0,9980515157,1.5029284324546615e-06,1201.1650087833405,541,0,0.03183986501736111
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,21,9980514962.0,9980515157,1.95380696219106e-06,1200.1393342018127,535,0,0.03168649088541667
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,22,9980514950.0,9980515157,2.074041236787433e-06,1200.7805173397064,539,0,0.03163487955729167
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,23,9980514973.0,9980515157,1.843592210477718e-06,1200.4764931201935,540,0,0.0303196484375
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,24,9980514942.0,9980515157,2.1541974198516816e-06,1200.6447656154633,544,0,0.028348508680555558
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,25,9980514975.0,9980515157,1.823553164711656e-06,1201.9830672740936,539,0,0.02940465364583333
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,26,9980515029.0,9980515157,1.2824989290279777e-06,1201.1366176605225,542,0,0.02995437760416667
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,27,9980515005.0,9980515157,1.5229674782207237e-06,1200.344408273697,537,0,0.028990138888888888
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,28,9980514974.0,9980515157,1.8335726875946873e-06,1201.4538481235504,537,0,0.030724404730902776
CGGA,n_800_c_10000000000_g_10_f_0.3_eps_0_s_200,29,9980514963.0,9980515157,1.943787439308029e-06,1200.9097769260406,543,0,0.029830694227430555
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,0,1008665.0,1008699,0.0033706784680068084,1200.893042087555,552,0,0.02541450625
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,1,1008662.0,1008699,0.0036680912740074097,1202.0559141635895,550,0,0.02717097013888889
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,2,1008676.0,1008699,0.002280164846004606,1200.2908866405487,556,0,0.02541101302083333
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,3,1008670.0,1008699,0.0028749904580058073,1201.900752544403,551,0,0.025889728472222224
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,4,1008672.0,1008699,0.002676715254005407,1201.3057041168213,551,0,0.026459915625
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,5,1008669.0,1008699,0.0029741280600060075,1200.1944212913513,551,0,0.026580482291666666
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,6,1008668.0,1008699,0.0030732656620062076,1201.3889679908752,549,0,0.026160596354166663
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,7,1008671.0,1008699,0.002775852856005607,1201.0828182697296,560,0,0.02548550277777778
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,8,1008676.0,1008699,0.002280164846004606,1200.5713500976562,551,0,0.02616111423611111
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,9,1008668.0,1008699,0.0030732656620062076,1201.0814576148987,553,0,0.025320556250000004
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,10,1008668.0,1008699,0.0030732656620062076,1200.6996653079987,550,0,0.02525836232638889
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,11,1008668.0,1008699,0.0030732656620062076,1201.8109600543976,552,0,0.024930789930555555
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,12,1008671.0,1008699,0.002775852856005607,1200.4736866950989,550,0,0.026788482986111112
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,13,1008663.0,1008699,0.003568953672007209,1201.336877822876,556,0,0.026120435416666667
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,14,1008672.0,1008699,0.002676715254005407,1201.7288310527802,560,0,0.025747028645833333
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,15,1008672.0,1008699,0.002676715254005407,1200.2916417121887,551,0,0.024551753645833337
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,16,1008672.0,1008699,0.002676715254005407,1200.3929030895233,554,0,0.026061409375
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,17,1008676.0,1008699,0.002280164846004606,1201.4866127967834,557,0,0.0243719296875
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,18,1008670.0,1008699,0.0028749904580058073,1200.8480424880981,555,0,0.024996011979166666
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,19,1008670.0,1008699,0.0028749904580058073,1201.1372945308685,550,0,0.025685223958333333
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,20,1008672.0,1008699,0.002676715254005407,1200.2586262226105,549,0,0.02590521059027778
