Algorithm,Problem,Seed,Best_Fitness,Optimal,Gap_Percent,Time_Seconds,Generations_Run,Gens_to_95_Percent,Final_Diversity
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,21,1008669.0,1008699,0.0029741280600060075,1201.9254293441772,556,0,0.026488506944444445
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,22,1008676.0,1008699,0.002280164846004606,1201.622974872589,552,0,0.0247229859375
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,23,1008667.0,1008699,0.003172403264006408,1200.1901559829712,557,0,0.025868181944444443
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,24,1008666.0,1008699,0.0032715408660066087,1201.0052847862244,552,0,0.025536142881944442
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,25,1008669.0,1008699,0.0029741280600060075,1200.9884135723114,554,0,0.026167970659722223
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,26,1008670.0,1008699,0.0028749904580058073,1201.7438774108887,558,0,0.023836553472222223
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,27,1008672.0,1008699,0.002676715254005407,1201.9903817176819,554,0,0.025227839583333335
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,28,1008669.0,1008699,0.0029741280600060075,1201.2891170978546,553,0,0.02505267586805555
WCGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,29,1008672.0,1008699,0.002676715254005407,1201.8939836025238,558,0,0.025587958333333334
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,0,1008671.0,1008699,0.002775852856005607,1201.2313113212585,551,0,0.0265072078125
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,1,1008676.0,1008699,0.002280164846004606,1201.1576821804047,549,0,0.02528658333333333
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,2,1008671.0,1008699,0.002775852856005607,1200.9572110176086,547,0,0.02752163767361111
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,3,1008669.0,1008699,0.0029741280600060075,1201.6723537445068,551,0,0.025970240277777775
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,4,1008672.0,1008699,0.002676715254005407,1200.0468668937683,552,0,0.02519646423611111
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,5,1008672.0,1008699,0.002676715254005407,1201.188764333725,547,0,0.0256398203125
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,6,1008659.0,1008699,0.0039655040800080105,1200.3474435806274,545,0,0.026549340277777774
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,7,1008669.0,1008699,0.0029741280600060075,1201.420242547989,548,0,0.02450463072916667
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,8,1008667.0,1008699,0.003172403264006408,1201.5514533519745,553,0,0.02555573767361111
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,9,1008670.0,1008699,0.0028749904580058073,1201.2897734642029,550,0,0.02542190850694444
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,10,1008672.0,1008699,0.002676715254005407,1200.4631233215332,542,0,0.027190030729166665
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,11,1008671.0,1008699,0.002775852856005607,1200.9879696369171,552,0,0.026180322743055554
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,12,1008672.0,1008699,0.002676715254005407,1200.2268815040588,549,0,0.026472190104166664
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,13,1008659.0,1008699,0.0039655040800080105,1200.6162497997284,551,0,0.015829703645833335
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,14,1008672.0,1008699,0.002676715254005407,1201.0569236278534,549,0,0.02675580225694444
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,15,1008676.0,1008699,0.002280164846004606,1200.1869530677795,546,0,0.02648614947916667
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,16,1008672.0,1008699,0.002676715254005407,1200.1353611946106,549,0,0.026815332638888887
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,17,1008665.0,1008699,0.0033706784680068084,1201.621584892273,554,0,0.025837162847222223
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,18,1008676.0,1008699,0.002280164846004606,1200.6937990188599,549,0,0.025407876736111112
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,19,1008672.0,1008699,0.002676715254005407,1201.493893623352,551,0,0.02592758697916667
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,20,1008671.0,1008699,0.002775852856005607,1200.856674194336,554,0,0.0253314140625
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,21,1008663.0,1008699,0.003568953672007209,1200.2406492233276,544,0,0.02588893697916667
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,22,1008676.0,1008699,0.002280164846004606,1201.9642436504364,550,0,0.02495041041666667
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,23,1008673.0,1008699,0.0025775776520052065,1200.0451214313507,547,0,0.02661116805555555
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,24,1008668.0,1008699,0.0030732656620062076,1201.7888298034668,553,0,0.026732275173611115
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,25,1008660.0,1008699,0.00386636647800781,1201.2004227638245,553,0,0.026459941493055555
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,26,1008671.0,1008699,0.002775852856005607,1202.002403974533,545,0,0.021807888541666664
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,27,1008672.0,1008699,0.002676715254005407,1200.6669733524323,555,0,0.023635411284722223
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,28,1008668.0,1008699,0.0030732656620062076,1200.8825690746307,551,0,0.026037396875
CGGA,n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200,29,1008668.0,1008699,0.0030732656620062076,1201.8506388664246,547,0,0.0257374609375
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,0,528690.0,528690,0.0,1202.61891579628,399,0,0.0007286947916666666
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,1,528690.0,528690,0.0,1200.6097989082336,399,0,0.0007200288194444444
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,2,528690.0,528690,0.0,1200.4107546806335,402,0,0.0007361899305555555
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,3,528690.0,528690,0.0,1200.1071054935455,403,0,0.0006815104166666666
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,4,528690.0,528690,0.0,1200.8644030094147,398,0,0.0007471454861111111
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,5,528690.0,528690,0.0,1202.5990962982178,402,0,0.0006991375000000001
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,6,528690.0,528690,0.0,1200.1906135082245,399,0,0.0006972888888888888
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,7,528690.0,528690,0.0,1200.3120093345642,398,0,0.0007444024305555554
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,8,528690.0,528690,0.0,1200.0422067642212,397,0,0.0007889569444444445
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,9,528690.0,528690,0.0,1201.7386333942413,402,0,0.000689465625
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,10,528690.0,528690,0.0,1200.807327747345,397,0,0.0007750277777777779
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,11,528690.0,528690,0.0,1202.298003435135,404,0,0.0006396895833333334
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,12,528690.0,528690,0.0,1202.5502772331238,399,0,0.0007768729166666667
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,13,528690.0,528690,0.0,1200.0707488059998,399,0,0.0007036576388888888
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,14,528690.0,528690,0.0,1201.7422304153442,401,0,0.0006799024305555555
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,15,528690.0,528690,0.0,1201.8142075538635,399,0,0.0007701895833333333
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,16,528690.0,528690,0.0,1200.2525663375854,398,0,0.0007516694444444445
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,17,528690.0,528690,0.0,1200.1381528377533,398,0,0.0007606909722222223
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,18,528690.0,528690,0.0,1200.3499312400818,401,0,0.0006932920138888888
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,19,528690.0,528690,0.0,1200.7861387729645,401,0,0.0006903388888888888
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,20,528690.0,528690,0.0,1202.5319447517395,400,0,0.0007259163194444445
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,21,528690.0,528690,0.0,1202.1449782848358,400,0,0.0006945677083333333
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,22,528690.0,528690,0.0,1200.6779696941376,402,0,0.0007088687499999999
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,23,528690.0,528690,0.0,1200.2336633205414,399,0,0.000703846875
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,24,528690.0,528690,0.0,1201.4326014518738,400,0,0.0007131777777777778
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,25,528690.0,528690,0.0,1202.7260251045227,399,0,0.0007244861111111112
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,26,528690.0,528690,0.0,1202.6642775535583,402,0,0.0006767684027777778
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,27,528690.0,528690,0.0,1202.411859512329,403,0,0.0006432597222222222
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,28,528690.0,528690,0.0,1202.477077960968,400,0,0.0007060315972222222
WCGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,29,528690.0,528690,0.0,1200.467290878296,399,0,0.0007828468750000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,0,528690.0,528690,0.0,1200.5380854606628,399,0,0.0009378312500000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,1,528690.0,528690,0.0,1201.6917340755463,401,0,0.0009559076388888887
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,2,528690.0,528690,0.0,1200.9864745140076,398,0,0.0009579833333333333
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,3,528690.0,528690,0.0,1201.224463224411,398,0,0.0009738378472222222
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,4,528690.0,528690,0.0,1202.743439912796,403,0,0.0009243555555555556
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,5,528690.0,528690,0.0,1200.2946319580078,402,0,0.0009397413194444444
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,6,528690.0,528690,0.0,1200.983172416687,399,0,0.0009459041666666666
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,7,528690.0,528690,0.0,1201.6359839439392,400,0,0.0009313597222222223
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,8,528690.0,528690,0.0,1200.746871471405,399,0,0.0009477843750000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,9,528690.0,528690,0.0,1200.410798072815,401,0,0.0009344718750000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,10,528690.0,528690,0.0,1200.4617898464203,399,0,0.0009509385416666667
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,11,528690.0,528690,0.0,1201.888696193695,398,0,0.0009637576388888891
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,12,528690.0,528690,0.0,1202.5307297706604,403,0,0.0009326743055555556
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,13,528690.0,528690,0.0,1200.6518127918243,400,0,0.0009442625000000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,14,528690.0,528690,0.0,1200.241272687912,388,0,0.000995028125
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,15,528690.0,528690,0.0,1200.2096569538116,389,0,0.0009775621527777778
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,16,528690.0,528690,0.0,1202.7677574157715,390,0,0.0009798149305555556
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,17,528690.0,528690,0.0,1200.432326078415,391,0,0.0009800211805555555
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,18,528690.0,528690,0.0,1201.5841674804688,389,0,0.0009801625
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,19,528690.0,528690,0.0,1200.0496113300323,388,0,0.0009872770833333335
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,20,528690.0,528690,0.0,1202.4581773281097,392,0,0.000985973263888889
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,21,528690.0,528690,0.0,1201.4087846279144,393,0,0.0009663364583333335
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,22,528690.0,528690,0.0,1200.0925500392914,399,0,0.0009606281250000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,23,528690.0,528690,0.0,1202.275737285614,401,0,0.0009231927083333334
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,24,528690.0,528690,0.0,1201.699081659317,401,0,0.000927146875
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,25,528690.0,528690,0.0,1202.509488582611,403,0,0.0009302576388888888
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,26,528690.0,528690,0.0,1201.3465948104858,399,0,0.0009450965277777777
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,27,528690.0,528690,0.0,1201.369719028473,398,0,0.0009534625000000001
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,28,528690.0,528690,0.0,1201.1618919372559,401,0,0.0009363350694444445
CGGA,n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200,29,528690.0,528690,0.0,1201.6347472667694,402,0,0.0009630770833333334
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,0,51026718.0,51026718,0.0,1200.5777513980865,722,0,0.0011132372685185186
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,1,51026718.0,51026718,0.0,1200.8771629333496,727,0,0.0011148188657407409
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,2,51026718.0,51026718,0.0,1201.28555393219,723,0,0.0011132320601851852
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,3,51026718.0,51026718,0.0,1200.2831044197083,721,0,0.0011138321759259259
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,4,51026718.0,51026718,0.0,1200.3711297512054,722,0,0.0011124583333333334
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,5,51026718.0,51026718,0.0,1200.4678921699524,721,0,0.001114130787037037
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,6,51026718.0,51026718,0.0,1200.2305445671082,727,0,0.001112362847222222
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,7,51026718.0,51026718,0.0,1200.7636759281158,727,0,0.0011142256944444446
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,8,51026718.0,51026718,0.0,1200.6336798667908,717,0,0.0011188420138888888
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,9,51026718.0,51026718,0.0,1200.1139087677002,721,0,0.0011156371527777777
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,10,51026718.0,51026718,0.0,1201.2263522148132,718,0,0.001119306712962963
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,11,51026718.0,51026718,0.0,1201.357345342636,716,0,0.0011166400462962963
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,12,51026718.0,51026718,0.0,1201.5140399932861,718,0,0.001116152199074074
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,13,51026718.0,51026718,0.0,1200.8651514053345,717,0,0.0011157366898148146
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,14,51026718.0,51026718,0.0,1201.3386363983154,722,0,0.0011152598379629629
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,15,51026718.0,51026718,0.0,1200.68132686615,723,0,0.0011154774305555555
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,16,51026718.0,51026718,0.0,1200.048945903778,723,0,0.0011117152777777777
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,17,51026718.0,51026718,0.0,1200.3592791557312,729,0,0.0011115364583333333
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,18,51026718.0,51026718,0.0,1200.630137681961,722,0,0.0011148946759259259
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,19,51026718.0,51026718,0.0,1200.4246327877045,724,0,0.001115101851851852
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,20,51026718.0,51026718,0.0,1200.9811418056488,724,0,0.0011126614583333336
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,21,51026718.0,51026718,0.0,1200.1699512004852,721,0,0.0011166817129629628
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,22,51026718.0,51026718,0.0,1201.366465806961,727,0,0.0011113582175925928
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,23,51026718.0,51026718,0.0,1200.4352405071259,728,0,0.0011135173611111111
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,24,51026718.0,51026718,0.0,1201.4857745170593,723,0,0.0011140578703703703
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,25,51026718.0,51026718,0.0,1200.4665427207947,727,0,0.0011136400462962962
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,26,51026718.0,51026718,0.0,1200.771935224533,724,0,0.0011119918981481482
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,27,51026718.0,51026718,0.0,1200.064944267273,722,0,0.0011178680555555555
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,28,51026718.0,51026718,0.0,1201.2459969520569,724,0,0.0011119380787037037
WCGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,29,51026718.0,51026718,0.0,1201.4491860866547,723,0,0.0011158292824074074
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,0,51026718.0,51026718,0.0,1200.8438289165497,729,0,0.0012007465277777778
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,1,51026718.0,51026718,0.0,1200.1039469242096,727,0,0.0012196140046296295
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,2,51026718.0,51026718,0.0,1200.8227155208588,723,0,0.001255630208333333
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,3,51026718.0,51026718,0.0,1201.026943206787,728,0,0.0012152997685185186
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,4,51026718.0,51026718,0.0,1201.1937322616577,724,0,0.0012403350694444445
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,5,51026718.0,51026718,0.0,1200.7890536785126,725,0,0.001235149884259259
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,6,51026718.0,51026718,0.0,1201.2446556091309,722,0,0.001258633101851852
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,7,51026718.0,51026718,0.0,1201.367868900299,723,0,0.0012517708333333333
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,8,51026718.0,51026718,0.0,1200.7404313087463,727,0,0.0012290052083333333
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,9,51026718.0,51026718,0.0,1200.6570296287537,728,0,0.0012109635416666666
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,10,51026718.0,51026718,0.0,1200.403841495514,722,0,0.0012555219907407406
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,11,51026718.0,51026718,0.0,1200.674100637436,727,0,0.0012288738425925926
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,12,51026718.0,51026718,0.0,1201.115247964859,725,0,0.001249191550925926
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,13,51026718.0,51026718,0.0,1200.1297497749329,722,0,0.0012478096064814815
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,14,51026718.0,51026718,0.0,1200.25506067276,724,0,0.0012789947916666666
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,15,51026718.0,51026718,0.0,1200.3912463188171,722,0,0.0012443327546296297
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,16,51026718.0,51026718,0.0,1200.1567401885986,726,0,0.0012283935185185184
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,17,51026718.0,51026718,0.0,1201.048231124878,729,0,0.0012192216435185184
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,18,51026718.0,51026718,0.0,1201.2784669399261,724,0,0.0012375833333333332
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,19,51026718.0,51026718,0.0,1200.7916696071625,729,0,0.0012166284722222222
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,20,51026718.0,51026718,0.0,1200.9476959705353,723,0,0.0012517731481481481
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,21,51026718.0,51026718,0.0,1201.3384125232697,724,0,0.0012451950231481483
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,22,51026718.0,51026718,0.0,1200.2629578113556,723,0,0.001231537037037037
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,23,51026718.0,51026718,0.0,1200.5730543136597,721,0,0.0012682164351851852
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,24,51026718.0,51026718,0.0,1200.626785516739,727,0,0.0012214618055555555
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,25,51026718.0,51026718,0.0,1200.4719915390015,730,0,0.0012066944444444445
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,26,51026718.0,51026718,0.0,1203.742444038391,826,0,0.0016576736111111113
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,27,51026718.0,51026718,0.0,1200.4055211544037,823,0,0.0011388611111111109
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,28,51026718.0,51026718,0.0,1201.2194533348083,826,0,0.0016578015046296297
CGGA,n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300,29,51026718.0,51026718,0.0,1201.2582051753998,818,0,0.0011515515046296298
